#CLS_PREDICTION_ENTITY|MASK_PREDICTION_ENTITY|ACTUAL_ENTITY|CLS_PREDICTIONS|MASKED_PREDICTIONS|MASKED_WORD|SENTENCE
OrderedDict([('OTHER', 5), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DIS', 3)])|cardiovascular_disease|reperfusion precedes produces triggers reversible|pah cardiomyopathy inheritance hemolysis syncope|myocardial ischemia|the diagnosis of this mechanism of entity may be challenging among patients without known history of pah .
OrderedDict([('OTHER', 5), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DIS', 1)])|cardiovascular_disease|reperfusion precedes produces triggers reversible|tbi mcao cpb ich hepatectomy|myocardial ischemia|increased by 95 . 8% compared with that in control group , which roughly showed that the homing effect of sdf‐1α up‐regulation after entity .
OrderedDict([('OTHER', 5), ('DIS', 1)])|OrderedDict([('DIS', 5), ('OTHER', 4)])|cardiovascular_disease|reperfusion precedes produces triggers reversible|ischaemia ischaemic hypoxic anoxia reperfusion|myocardial ischemia|in addition , knockout mice with cd36 deficiency exhibited reduced tolerance to entity / reperfusion injury compared with wild-type controls .
OrderedDict([('OTHER', 5), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DIS', 1)])|cardiovascular_disease|reperfusion precedes produces triggers reversible|tachycardia flutter arrhythmias arrhythmia syncope|myocardial ischemia|the most common complaint is chest pain secondary to ventricular tachyarrhythmia , entity , and infarction .
OrderedDict([('OTHER', 5), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DIS', 5)])|cardiovascular_disease|reperfusion precedes produces triggers reversible|myocarditis cardiomyopathy pericarditis sarcoidosis hepatitis|myocardial ischemia|in addition to entity , cocaine-induced myocarditis and cardiomyopathy are reported in the literature .
OrderedDict([('OTHER', 5), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DIS', 2)])|cardiovascular_disease|reperfusion precedes produces triggers reversible|arrhythmia regenerative infarct hypertrophy replacement|myocardial ischemia|changed too , and in the future , biodegradable textiles could be used as a vehicle for implantation of cardiomyocyte sheets for entity or scar repair applications [ 27 , 28 , 29 ] .
OrderedDict([('OTHER', 5), ('DIS', 1)])|OrderedDict([('DIS', 5), ('OTHER', 4), ('DRUG', 2)])|cardiovascular_disease|reperfusion precedes produces triggers reversible|chf sepsis hyperkalemia myocarditis hyperthyroidism|myocardial ischemia|finding that appears to be in agreement with previous reports indicating that the development of acute heart failure along with entity increases the risk of ventricular arrhythmias .
OrderedDict([('OTHER', 5), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DIS', 3)])|cardiovascular_disease|reperfusion precedes produces triggers reversible|infarction angina arrhythmias arrhythmia reperfusion|myocardial ischemia|introduction coronary spasm is characterized by transient vasoconstriction of the epicardial coronary artery , leading to entity .
OrderedDict([('OTHER', 5), ('DIS', 1)])|OrderedDict([('DIS', 5), ('OTHER', 4)])|cardiovascular_disease|reperfusion precedes produces triggers reversible|infarction reperfusion ischaemia angina hypoperfusion|myocardial ischemia|acute single and repetitive entity episodes acute single ischemia episode it has been demonstrated in experimental studies that collateral blood flow increases during the first
OrderedDict([('OTHER', 5), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DIS', 1)])|cardiovascular_disease|reperfusion precedes produces triggers reversible|infarction repolarization dissociation deviation depolarization|myocardial ischemia|electrocardiogram showed sinus tachycardia and anterolateral entity .
OrderedDict([('OTHER', 5), ('DIS', 1)])|OrderedDict([('OTHER', 5)])|cardiovascular_disease|reperfusion precedes produces triggers reversible|centuries example purposes instance suitability|myocardial ischemia|it has been employed in gene-based [ 4 , 5 ] and cell-based therapies [ 6 ] for entity as a method of evaluating the effects of treatment as well as for guiding injections .
OrderedDict([('OTHER', 5), ('DIS', 1)])|OrderedDict([('OTHER', 4), ('DIS', 3)])|cardiovascular_disease|reperfusion precedes produces triggers reversible|ischaemia angina arrhythmias hypertrophy lvh|myocardial ischemia|similar changes have been reported in normotensive patients with normal lvef without inducible entity and exaggerated systolic bp response to exercise 35 .
OrderedDict([('OTHER', 5), ('DIS', 1)])|OrderedDict([('OTHER', 4), ('DIS', 3), ('DRUG', 1)])|cardiovascular_disease|reperfusion precedes produces triggers reversible|ischaemia ageing sepsis neurodegeneration hypothermia|myocardial ischemia|et al . , 1988 ; elliott et al . , 1994 ) , but also a major reduction occurs during pathological conditions , such as entity .
OrderedDict([('OTHER', 5), ('DIS', 1)])|OrderedDict([('OTHER', 4), ('DIS', 4), ('DRUG', 2)])|cardiovascular_disease|reperfusion precedes produces triggers reversible|delirium hyperglycemia hypoglycemia incontinence hemorrhage|myocardial ischemia|good pain control after a prostate biopsy can prevent negative outcomes including tachycardia , hypertension , and entity .
OrderedDict([('OTHER', 5), ('DIS', 1)])|OrderedDict([('OTHER', 4), ('DIS', 4), ('DRUG', 2)])|cardiovascular_disease|reperfusion precedes produces triggers reversible|allergen allergens endotoxin histamine anaphylaxis|myocardial ischemia|for instance , tnf-α is rapidly released from resident mast cells and macrophages in response to entity .
OrderedDict([('OTHER', 5), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DIS', 2)])|cardiovascular_disease|reperfusion precedes produces triggers reversible|abdomen infarction acs appendicitis stemi|myocardial ischemia|had a final hospital discharge diagnosis of ami ( icd-10 codes : i21– i22 . 9 ; i24 ) and presented with characteristic symptoms of acute entity at first medical contact .
OrderedDict([('OTHER', 5), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DIS', 2)])|cardiovascular_disease|reperfusion precedes produces triggers reversible|aki mismatch calcification ckd angina|myocardial ischemia|there was a significant stepwise increase in mace with an increasing burden of perfusion abnormality ( p < . 001 ) and entity ( p < . 001 ) .
OrderedDict([('OTHER', 5), ('DIS', 1)])|OrderedDict([('DIS', 4), ('OTHER', 3)])|cardiovascular_disease|reperfusion precedes produces triggers reversible|hemorrhage haemorrhage thrombosis embolism ich|myocardial ischemia|additional risk of cerebral infarction or entity conferred by factor viia underscores the limitations of its widespread clinical use .
OrderedDict([('OTHER', 5), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DIS', 2)])|cardiovascular_disease|reperfusion precedes produces triggers reversible|arrhythmias tachycardia arrhythmia cardiomyopathy angina|myocardial ischemia|several mechanisms have been implicated in the development of ventricular arrhythmias in the settings of entity and myocardial infarction [ 41 ] .
OrderedDict([('OTHER', 5), ('DRUG', 3), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('DRUG', 3), ('DIS', 1)])|drug|depot acetate testosterone subcutaneous octreotide|ghrelin ghrh galanin gh somatostatin|sermorelin acetate|briefly , after an overnight fast , entity ( ghrh 1-29 ) ( geref ; serono laboratories , inc . , norwell , ma ) was administered iv at a dose of 1 μg / kg .
OrderedDict([('OTHER', 5), ('DRUG', 3), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('DRUG', 3), ('DIS', 1)])|drug|depot acetate testosterone subcutaneous octreotide|ghrelin ghrh gh galanin somatostatin|sermorelin acetate|after an overnight fast , entity ( ghrh 1–29 ) ( geref ; serono laboratories , inc . , rockland , ma ) was administered iv at a dose of 1 μg / kg .
OrderedDict([('OTHER', 5), ('DRUG', 3), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('DRUG', 2), ('DIS', 1)])|drug|depot acetate testosterone subcutaneous octreotide|ghrh gh roche ghrelin rhesus|sermorelin acetate|we thank serono laboratories inc for providing ghrh ( entity , geref ) and placebo .
OrderedDict([('OTHER', 5), ('DRUG', 3), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('DRUG', 3), ('DIS', 1)])|drug|depot acetate testosterone subcutaneous octreotide|ghrelin ghrh galanin gh somatostatin|sermorelin acetate|briefly , after an overnight fast , entity ( ghrh 1–29 ) ( geref ; serono laboratories , inc . , rockland , ma , usa ) was administered intravenously at a dose of 1 µg / kg .
OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('BIO', 1)])|tissue|ectoderm gives epidermis ectodermal epidermal|aggregate arrangement outgrowth epithelium ensemble|external ectoderm|each embryo comprises an entity of monociliated cells ( not arranged in obvious ciliated bands ) and an internal endo-mesoderm ; the blastopore is closed .
OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DIS', 2)])|tissue|ectoderm gives epidermis ectodermal epidermal|mesoderm pharynx ectoderm midgut gonad|external ectoderm|are solitary freshwater cnidarians with a simple body architecture consisting of a thin gelatinous mesoglea separating an internal endoderm and entity ( fig . 2b ) .
OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('BIO', 2), ('DIS', 1)])|tissue|ectoderm gives epidermis ectodermal epidermal|ectoderm mesoderm endoderm epithelium mesenchyme|external ectoderm|during this event , the endomesodermal cells , which will form the digestive system and mesodermal derivatives , internalize and segregate from the entity .
OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DIS', 1), ('BIO', 1)])|tissue|ectoderm gives epidermis ectodermal epidermal|epidermis ectoderm dermis epithelium mesoderm|external ectoderm|possess a diploblastic body plan and therefore rely entirely on cutaneous diffusion of o 2 into two epithelial tissue layers—the entity , and internal endoderm—for aerobic respiration .
OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('BIO', 1)])|tissue|ectoderm gives epidermis ectodermal epidermal|epithelium trachea epidermis isthmus gland|external ectoderm|the entity contains ciliated cells with small granules close to the outer surfaces ( ec1 , ci , gr , fig . ​ fig . 2e ) .
OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('OTHER', 4), ('DIS', 2), ('BIO', 2)])|tissue|ectoderm gives epidermis ectodermal epidermal|ectoderm ovary gonad epithelium oocyte|external ectoderm|the mesoglea between the entity and associated layer of endoderm is thick relative to the mesoglea in other parts of the colony ( m , fig . ​
OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DIS', 1), ('BIO', 1)])|tissue|ectoderm gives epidermis ectodermal epidermal|mesoderm endoderm ectoderm epidermis mesenchyme|external ectoderm|in the vertebrate , the ectoderm is further differentiated into the entity , neural crest and neural tube .
OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DIS', 1), ('BIO', 1)])|tissue|ectoderm gives epidermis ectodermal epidermal|epidermis dermis mesenchyme ectoderm endoderm|external ectoderm|the entity gives rise to the epidermis and adnexal structures .
OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DIS', 1), ('BIO', 1)])|tissue|ectoderm gives epidermis ectodermal epidermal|mesoderm ectoderm endoderm epidermis epithelium|external ectoderm|cell-specific ectodermal differentiation the ectoderm derivatives include entity , neural crest , and neural tube .
OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('OTHER', 5)])|tissue|ectoderm gives epidermis ectodermal epidermal|something just collectively another sometimes|external ectoderm|in vertebrates , the ectoderm has three parts , entity also known as surface ectoderm , the neural crest , and neural tube .
OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('BIO', 2), ('DIS', 1)])|tissue|ectoderm gives epidermis ectodermal epidermal|retina epithelium ectoderm capsule vesicle|external ectoderm|sequence-specific dna-binding factors play an important role in embryonic development of the lens , including the interaction between the embryonic entity and optic vesicle .
OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DIS', 1), ('BIO', 1)])|tissue|ectoderm gives epidermis ectodermal epidermal|mesoderm endoderm ectoderm mesenchyme epidermis|external ectoderm|as ectoderm develops , it differentiates into three primary parts : the neural tube , neural crest , and entity .
OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|OrderedDict([('OTHER', 5), ('DIS', 1), ('BIO', 1)])|tissue|ectoderm gives epidermis ectodermal epidermal|epidermis mesenchyme ectoderm endoderm mesoderm|external ectoderm|cells are of neuroectodermal origin , in contrast to epithelial cells in the skin and mammary gland duct derived from the entity .
OrderedDict([('OTHER', 5), ('DIS', 3), ('BIO', 1)])|OrderedDict([('OTHER', 5), ('DIS', 5)])|cancer|melanoma melanomas melanocytes nevi indolent|melanoma gliomas glioma mesothelioma melanomas|melanoma|g , wu y , et al . nadph oxidase 5 ( nox5 ) —induced reactive oxygen signaling modulates normoxic hif‐1α and p27kip1 expression in malignant entity and other human tumors .
OrderedDict([('OTHER', 5), ('DIS', 3), ('BIO', 1)])|OrderedDict([('OTHER', 5), ('DIS', 2), ('BIO', 1)])|cancer|melanoma melanomas melanocytes nevi indolent|melanoma b16 melanocytic melanocyte fibrosarcoma|melanoma|pdna-pei-mtx complexes ( mtx complexes ) demonstrated gene expression efficiency as high as cationic pdna-pei complexes in the mouse entity cell line , b16-f10 .
OrderedDict([('OTHER', 5), ('DIS', 3), ('BIO', 1)])|OrderedDict([('OTHER', 5), ('DIS', 3)])|cancer|melanoma melanomas melanocytes nevi indolent|gallbladder stomach cholangiocarcinoma esophageal hepatocellular|melanoma|entity and pancreatic cancer are two low frequency types of cancer .
OrderedDict([('OTHER', 5), ('DIS', 3), ('BIO', 1)])|OrderedDict([('OTHER', 5), ('DIS', 4)])|cancer|melanoma melanomas melanocytes nevi indolent|melanoma melanomas neovascularization detachment vasculopathy|melanoma|twenty-eight cases of posterior choroidal entity were treated with iodine-125 in gold eye plaques .
OrderedDict([('OTHER', 5), ('DIS', 3), ('BIO', 1)])|OrderedDict([('DIS', 5), ('OTHER', 5)])|cancer|melanoma melanomas melanocytes nevi indolent|schwannoma teratoma melanoma rhabdomyosarcoma retinoblastoma|melanoma|the differential diagnosis included juvenile xanthogranuloma , nevus , entity , medulloepithelioma , lacrimal gland choristoma , and atypical retinoblastoma .
OrderedDict([('OTHER', 5), ('DIS', 3), ('BIO', 1)])|OrderedDict([('OTHER', 5), ('DIS', 5)])|cancer|melanoma melanomas melanocytes nevi indolent|melanoma glioma glioblastoma leukemia osteosarcoma|melanoma|tissues gd2 is re-expressed at very high levels in many types of cancer such as neuroblastoma , small-cell lung carcinoma , and entity [ 3 ] .
OrderedDict([('OTHER', 5), ('DIS', 3), ('BIO', 1)])|OrderedDict([('OTHER', 4), ('DIS', 4)])|cancer|melanoma melanomas melanocytes nevi indolent|melanoma vitiligo melanomas psoriasis tyrosinase|melanoma|provide evidence that tyrosinase promoter cd95l constructs may be of value for selective induction of apoptosis in therapeutic strategies for entity .
OrderedDict([('OTHER', 5), ('DIS', 3), ('BIO', 1)])|OrderedDict([('OTHER', 5), ('DIS', 4)])|cancer|melanoma melanomas melanocytes nevi indolent|melanoma ovary cervix sarcoma glioma|melanoma|twenty-nine of 35 cancer patients ( 13 esophagus , 5 lung , 3 stomach , 4 breast , 1 entity ) were enrolled in an early phase ii clinical trial .
OrderedDict([('OTHER', 5), ('DIS', 3), ('BIO', 1)])|OrderedDict([('OTHER', 5), ('DIS', 5)])|cancer|melanoma melanomas melanocytes nevi indolent|melanoma ovary endometrial colonic glioma|melanoma|material & methods and results pdx cell suspensions of lung , breast and entity origin were successfully used to assess 3d aggregation in 96 well format and characterized over 10 days in culture .
OrderedDict([('OTHER', 5), ('DIS', 3), ('BIO', 1)])|OrderedDict([('OTHER', 5), ('DIS', 2)])|cancer|melanoma melanomas melanocytes nevi indolent|melanoma murine xenograft b16 tumorigenesis|melanoma|here , we confirmed the anti-tumor efficacy of anti-il-10r1 and cpg therapy in the highly aggressive b16f10 entity model .
