#CLS_PREDICTION_ENTITY|MASK_PREDICTION_ENTITY|ACTUAL_ENTITY|CLS_PREDICTIONS|MASKED_PREDICTIONS|MASKED_WORD|SENTENCE
OrderedDict([('OTHER', 4), ('DIS', 3)])|OrderedDict([('DIS', 5), ('OTHER', 4), ('DRUG', 1)])|cancer|neuroblastoma cervix carcin GCT adenocarcinoma|CRC GIST NSCLC mesothelioma neuroblastoma|carcinosarcoma|the gold standard for the diagnosis of entity is immunohistochemistry .
OrderedDict([('OTHER', 4), ('DIS', 3)])|OrderedDict([('DIS', 5), ('OTHER', 5), ('DRUG', 1)])|cancer|neuroblastoma cervix carcin GCT adenocarcinoma|adenocarcinoma carcinomas GIST adenocarcinomas ESCC|carcinosarcoma|effective therapy has not been established , and the only curative treatment is surgery for gastric entity without distant metastasis [ 6 ] .
OrderedDict([('OTHER', 4), ('DIS', 3)])|OrderedDict([('OTHER', 5), ('DIS', 3), ('DRUG', 1)])|cancer|neuroblastoma cervix carcin GCT adenocarcinoma|adenocarcinoma perforation ESD varices GIST|carcinosarcoma|gastric entity is rare [ 7 ] and has not been frequently reported .
OrderedDict([('OTHER', 4), ('DIS', 3)])|OrderedDict([('OTHER', 5), ('DIS', 4)])|cancer|neuroblastoma cervix carcin GCT adenocarcinoma|adenocarcinoma endometriosis adenocarcinomas mucinous mesothelioma|carcinosarcoma|high grade serous carcinoma , high grade endometrioid carcinoma and entity were included in type ii eoc .
OrderedDict([('OTHER', 4), ('DIS', 3)])|OrderedDict([('OTHER', 5), ('DIS', 3)])|cancer|neuroblastoma cervix carcin GCT adenocarcinoma|adenocarcinoma rupture scar sarcomas BC|carcinosarcoma|because development of vte after the diagnosis of uterine entity is a time-dependent event , we used a log-rank test for univariate analysis and a cox proportional hazard regression model for
OrderedDict([('OTHER', 5), ('DIS', 2)])|OrderedDict([('DIS', 3), ('OTHER', 3)])|autoimmune_disease|mellitus neuropathy uncontrolled AND ulcer|mellitus hypoglycemia remission cure hypoglycaemia|diabetes mellitus type 1|intermediate acting versus long acting insulin for type 1 diabetes mellitus entity is a chronic disease with short and long term complications .
OrderedDict([('OTHER', 5), ('DIS', 2)])|OrderedDict([('OTHER', 5)])|autoimmune_disease|mellitus neuropathy uncontrolled AND ulcer|Recently Currently Indeed Interestingly namely|diabetes mellitus type 1|entity , multiple sclerosis ( ms ) , primary biliary cirrhosis ( pbc ) , hashimotos thyroiditis or graves disease deserve to be mentioned among numerous organ-specific autoimmune
OrderedDict([('OTHER', 5), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('DIS', 3)])|autoimmune_disease|mellitus neuropathy uncontrolled AND ulcer|DCM GDM T2DM PCOS SCD|diabetes mellitus type 1|in patients with entity , fetal stem-cell transplant led to a significant increase in c-peptide levels , from 0 . 09 ± 0 . 01 ng / ml to 0 . 20 ± 0 . 07
OrderedDict([('OTHER', 5), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('DIS', 1)])|autoimmune_disease|mellitus neuropathy uncontrolled AND ulcer|uncontrolled 1a mellitus 1b Uncontrolled|diabetes mellitus type 1|entity diabetes mellitus with renal complications e10 . 2+n08 . 3 a type 2 diabetes mellitus with renal complications e11 . 2+n08 . 3 a unspecified diabetes mellitus with
OrderedDict([('OTHER', 5), ('DIS', 2)])|OrderedDict([('OTHER', 5)])|autoimmune_disease|mellitus neuropathy uncontrolled AND ulcer|mammography cytology spirometry smears colonoscopy|diabetes mellitus type 1|examples include the icpc code t90 . 01 for entity and the measurement code pap xp bv for cervical screenings .
OrderedDict([('OTHER', 5), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('DIS', 3)])|autoimmune_disease|mellitus neuropathy uncontrolled AND ulcer|AIDS scleroderma SLE sarcoidosis psoriasis|diabetes mellitus type 1|in that report is presented a particular case of such , fulminating course of ophthalmological complications in patient with entity .
OrderedDict([('OTHER', 5), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('DIS', 3)])|autoimmune_disease|mellitus neuropathy uncontrolled AND ulcer|Asthma Obesity Autism Tuberculosis ADHD|diabetes mellitus type 1|entity is one of the most common diseases in childhood .
OrderedDict([('OTHER', 5), ('DIS', 2)])|OrderedDict([('DIS', 5), ('OTHER', 5)])|autoimmune_disease|mellitus neuropathy uncontrolled AND ulcer|T2DM T1D T2D IDDM T1DM|diabetes mellitus type 1|a total of 238 patients diagnosed with entity or type 2 who had been undergoing treatment with conventional or analogue insulin for at least 6months .
OrderedDict([('OTHER', 5), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('DIS', 2)])|autoimmune_disease|mellitus neuropathy uncontrolled AND ulcer|SLE SSc PBC scleroderma vasculitis|diabetes mellitus type 1|autoantibodies against gad65 were found in 22 patients , including three patients with entity .
OrderedDict([('OTHER', 5), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('DIS', 2)])|autoimmune_disease|mellitus neuropathy uncontrolled AND ulcer|ADHD migraine autism dementia ALS|diabetes mellitus type 1|one bpd subject was diagnosed with entity .
OrderedDict([('OTHER', 5), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('DIS', 3)])|autoimmune_disease|mellitus neuropathy uncontrolled AND ulcer|autism autoimmunity lymphomas psychosis glaucoma|diabetes mellitus type 1|maternal age increases the risk of fetal death , but also of morbidity in the offspring , such as chromosome abnormalities , leukemia , entity , and schizophrenia .
OrderedDict([('OTHER', 5), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('DIS', 1)])|autoimmune_disease|mellitus neuropathy uncontrolled AND ulcer|DBA BRCA1 T2D HK t1|diabetes mellitus type 1|these results suggest that silymarin may improve the reduction of β pancreatic cells observed in entity or 2 .
OrderedDict([('OTHER', 5), ('DIS', 2)])|OrderedDict([('OTHER', 5)])|autoimmune_disease|mellitus neuropathy uncontrolled AND ulcer|suggestions fact suggestion claims proposals|diabetes mellitus type 1|this is in contrast to entity that there is an absolute insulin deficiency due to destruction of islet cells in the pancreas [ 13 ] , [ 14 ] .
OrderedDict([('OTHER', 5), ('DIS', 2)])|OrderedDict([('DIS', 5), ('OTHER', 5)])|autoimmune_disease|mellitus neuropathy uncontrolled AND ulcer|mellitus IDDM T1DM T1D T2DM|diabetes mellitus type 1|introduction entity ( insulin-dependent diabetes mellitus ) is classified under metabolic disorder caused by the autoimmune destruction of pancreatic β-cells .
OrderedDict([('OTHER', 5), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('DIS', 4)])|autoimmune_disease|mellitus neuropathy uncontrolled AND ulcer|BPH Diabetes Hypertension ICH Obesity|diabetes mellitus type 1|entity in rats was induced by injection of a single stz dose into the vena dorsalis penis ( dose : 60 mg / kg s . c . ;
OrderedDict([('OTHER', 5), ('DIS', 2)])|OrderedDict([('DIS', 5), ('OTHER', 5)])|autoimmune_disease|mellitus neuropathy uncontrolled AND ulcer|T1D T2D T1DM T2DM Diabetes|diabetes mellitus type 1|of type 1 and type 2 participants are planned to assess dia life s efficacy among relatives and patients with entity and type 2 independently .
OrderedDict([('OTHER', 5), ('DIS', 2)])|OrderedDict([('OTHER', 5)])|autoimmune_disease|mellitus neuropathy uncontrolled AND ulcer|juvenile idiopathic adolescent canine gestational|diabetes mellitus type 1|type 1 entity diabetes mellitus ( t1dm ) was previously known as insulin-dependent dm ( iddm ) or juvenile diabetes to distinguish it from type 2 diabetes
OrderedDict([('OTHER', 5), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('BIO', 1)])|autoimmune_disease|mellitus neuropathy uncontrolled AND ulcer|Pancreatic Adult And Isolated Primary|diabetes mellitus type 1|entity pancreatic β cells producing insulin are the targets for antigen-specific t cells in t1d .
OrderedDict([('OTHER', 5), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('DIS', 2), ('BIO', 1)])|autoimmune_disease|mellitus neuropathy uncontrolled AND ulcer|ALL SCD CKD IBD ADHD|diabetes mellitus type 1|was conducted to evaluate plasma and blood cell concentrations of coq in accordance to its redox capacity in children with entity .
OrderedDict([('OTHER', 5), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('DIS', 3), ('BIO', 1)])|autoimmune_disease|mellitus neuropathy uncontrolled AND ulcer|osteoporosis mellitus Diabetes MOF Type|diabetes mellitus type 1|entity and type 2 are considered clinical risk factors within the frax-algorithm which is a validated instrument to assess fracture probability
OrderedDict([('OTHER', 5), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('DIS', 1)])|cardiovascular_disease|stenoses angina plaque grafting revascularization|abnormality defects deficit zone mismatch|coronary stenosis|the optimal cut-off for a functionally relevant entity on qca was ≥ 58% for reversible defects , cta revealed a cut-off at ≥ 60% .
OrderedDict([('OTHER', 5), ('DIS', 2)])|OrderedDict([('OTHER', 5)])|cardiovascular_disease|stenoses angina plaque grafting revascularization|asymmetry volumes margins landmarks symmetry|coronary stenosis|be useful , since this approach improves false positive rates provided by the anatomical assessment alone because of the overestimation of entity .
OrderedDict([('OTHER', 5), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('DIS', 2)])|cardiovascular_disease|stenoses angina plaque grafting revascularization|dissection restenosis rupture revascularization conversion|coronary stenosis|one of the drawbacks of this procedure is the risk of late entity or occlusion , reported as 11 . 3% in a follow-up of 9 . 6 years [ 4 ] or 7 . 3% of patients receiving coronary
OrderedDict([('OTHER', 5), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('DIS', 4), ('DRUG', 1)])|cardiovascular_disease|stenoses angina plaque grafting revascularization|constriction angina hypotension bradycardia ischaemia|coronary stenosis|in contrast , in dogs with various degrees of entity produced with an externally applied constrictor device , ergonovine did not affect systemic and coronary haemodynamics .
OrderedDict([('OTHER', 5), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('DIS', 3), ('BIO', 1), ('DRUG', 1)])|cardiovascular_disease|stenoses angina plaque grafting revascularization|anemia dementia retinopathy malnutrition steatosis|coronary stenosis|our results showed that with the increase of non-hdl-c / apoa-i levels , the syntax score increased , entity is more severe .
OrderedDict([('OTHER', 5), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('DIS', 1)])|cardiovascular_disease|stenoses angina plaque grafting revascularization|stenoses FFR EF FMD LVEF|coronary stenosis|all patients had entity>70% in all target vessels .
OrderedDict([('OTHER', 5), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('DIS', 3), ('DRUG', 1)])|cardiovascular_disease|stenoses angina plaque grafting revascularization|ischaemia angina hypotension deterioration dissection|coronary stenosis|emergency criteria were unstable angina and / or critical entity with high risk for acute myocardial infarction .
OrderedDict([('OTHER', 5), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('DIS', 1)])|cardiovascular_disease|stenoses angina plaque grafting revascularization|contractions ischaemia episodes pacing breathing|coronary stenosis|most interestingly , most of the altered cardiac metabolites found in repetitive entity were linked to mechanisms known to improve energy metabolism [ 72 ] .
OrderedDict([('OTHER', 5), ('DIS', 2)])|OrderedDict([('OTHER', 5)])|cardiovascular_disease|stenoses angina plaque grafting revascularization|Percentage Weight Median Relative Percent|coronary stenosis|entity change in this group was -2 . 1% compared to -1 . 1% in the heterozygous group and +4 . 0% in the non-carrier group [
OrderedDict([('OTHER', 5), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('DIS', 3)])|cardiovascular_disease|stenoses angina plaque grafting revascularization|CAD angina ischaemia stenoses CAC|coronary stenosis|they also relate to the extent and severity of entity in patients with coronary syndromes [ 86 ] .
OrderedDict([('OTHER', 5), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('DIS', 2)])|cardiovascular_disease|stenoses angina plaque grafting revascularization|stenoses recanalization occlusions deaths restenosis|coronary stenosis|when there were no entity or severe stenosis ( ffr > 0 . 80 ) and no collateral circulation , the pw value was 0 .
OrderedDict([('OTHER', 5), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('DIS', 2)])|cardiovascular_disease|stenoses angina plaque grafting revascularization|ischaemia angina myocarditis stunning cardiomyopathy|coronary stenosis|an animal model of chronic entity resulting in hibernating myocardium .
OrderedDict([('OTHER', 5), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('DIS', 2)])|cardiovascular_disease|stenoses angina plaque grafting revascularization|CAD restenosis CAC MACE FFR|coronary stenosis|significant entity was defined as 50% or more luminal obstruction of at least one sizable epicardial coronary artery ( measuring 2 . 5 mm or
OrderedDict([('OTHER', 5), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('DIS', 3)])|cardiovascular_disease|stenoses angina plaque grafting revascularization|CAD CAC STEMI angina FFR|coronary stenosis|the auc to predict ffr ≤ 0 . 8 on a per-vessel basis in ct-ffr based on the severity of entity is provided in a supplemental file .
OrderedDict([('OTHER', 5), ('DIS', 2)])|OrderedDict([('OTHER', 5)])|cardiovascular_disease|stenoses angina plaque grafting revascularization|section reasons centres reason event|coronary stenosis|non-intervened intermediate entity none this is a pdf-only article .
OrderedDict([('OTHER', 5), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('DRUG', 1)])|cardiovascular_disease|stenoses angina plaque grafting revascularization|ICG FV FFR CBF PFC|coronary stenosis|ffr may overestimate the true flow-limiting potential of entity .
OrderedDict([('OTHER', 5), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('DIS', 1)])|cardiovascular_disease|stenoses angina plaque grafting revascularization|LVEF EF FFR FEV1 ABI|coronary stenosis|as a cad case if he / she had an inclusive cad diagnosis , e . g . mi , acute coronary syndrome , chronic stable angina , or entity >50% .
OrderedDict([('OTHER', 5), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('DIS', 4)])|cardiovascular_disease|stenoses angina plaque grafting revascularization|CABG revascularization PTCA angina STEMI|coronary stenosis|the cad group included patients hospitalized for cad or those with a documented history of acute coronary syndrome , entity , coronary angioplasty or coronary artery by-pass surgery .
OrderedDict([('OTHER', 5), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('DIS', 3)])|cardiovascular_disease|stenoses angina plaque grafting revascularization|vasospasm ICP headache DIC CAD|coronary stenosis|conclusion : along with the aggravation of entity , there are dierct correlation with intracranial segments of cervicocerebral arteries , especially in carotid artery system .
OrderedDict([('OTHER', 5), ('DIS', 2)])|OrderedDict([('OTHER', 5), ('DIS', 2)])|cardiovascular_disease|stenoses angina plaque grafting revascularization|endovascular percutaneous revascularization STEMI thrombolytic|coronary stenosis|introduction the development of percutaneous coronary intervention ( pci ) widened the indications for entity treatment .
OrderedDict([('OTHER', 5), ('DIS', 1)])|OrderedDict([('OTHER', 5)])|cell|nuclei Sperm maturation FISH follicle|precursor testis somatic testicular mitotic|spermatogonium|in human germ cell tumors , ctcfl is specifically upregulated in spermatocytic seminomas , which are benign testicular tumors originating from a entity or primary spermatocyte [ 54 ] .
OrderedDict([('OTHER', 5), ('DIS', 1)])|OrderedDict([('OTHER', 5)])|cell|nuclei Sperm maturation FISH follicle|oocyte PGC division embryo novo|spermatogonium|consequently , 32 spermatids can result from each division of an ad entity .
OrderedDict([('OTHER', 5), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DIS', 1)])|cell|nuclei Sperm maturation FISH follicle|mitochondria inclusions granules nuclei fibrils|spermatogonium|some of the tubules had thickened basement membranes filled with hyaline substance with very rare entity ( fig 2 ) .
OrderedDict([('OTHER', 5), ('DIS', 1)])|OrderedDict([('OTHER', 5)])|cell|nuclei Sperm maturation FISH follicle|spermat spermatozoa testis subpopulation spermatogenesis|spermatogonium|b spermatogonia also was elevated ( p less than 0 . 01 ) in the breeding season , the number of type b spermatogonia / type a entity was similar ( p greater than 0 . 05 ) between seasons .
