uveitis|DISEASE|The Company is planning Phase II studies for age-related macular degeneration ( later diabetic macular edema , proliferative vitreoretinopathy and entity ) .
uveitis|DISEASE|value . ”About EBI-031 Eleven Biotherapeutics  most advanced preclinical product candidate is EBI-031 for treatment of diabetic macular edema , or DME , and entity .
uveitis|DISEASE|and Drug Administration ( FDA ) to review the Phase 3 EYEGUARD-B data together with the data from the two Behçets disease entity Phase 2 studies conducted independently by XOMA and Servier .
uveitis|DISEASE|also demonstrate comparability of the proposed drug , which we believe may require a clinical trial in macular edema associated with entity , against our product , unless a biowaiver is obtained .
uveitis|DISEASE|Both the Sjögren-Larsson Syndrome ( SLS ) trial and noninfectious anterior entity trial have begun enrollment and we expect to begin to provide preliminary data for these indications by the end of
uveitis|DISEASE|Lombs ) product Retisert ( a surgically implanted intravitreal drug delivery device containing FA approved for the treatment of chronic non-infectious posterior entity ) .
uveitis|DISEASE|Due to its Th17 activity , we believe VTP-43742 will be most effective in psoriasis , MS , Behcet  s disease and autoimmune entity .
uveitis|DISEASE|develop and sell pSividas proprietary delivery device for indications for diseases outside of the eye or for the treatment of entity .
uveitis|DISEASE|the second quarter of 2016 ; and ( ii ) planning on initiating a Phase II study of CF101 for the treatment of entity .
uveitis|DISEASE|Bausch + Lomb markets Retisert , an intravitreal implant of the corticosteroid fluocinolone acetonide , for the treatment of non-infectious entity .
uveitis|DISEASE|diseases , including inflammatory bowel disease , nephritis , which is inflammation of the kidneys , and rheumatoid arthritis , and ocular indications such as entity and dry eye .
uveitis|DISEASE|trial of the NS2 eye drop formulation in a serious and , we believe , poorly treated ocular disease called noninfectious anterior entity .
uveitis|DISEASE|In noninfectious anterior entity , aldehydes may mediate , at least in part , inflammation , pain , fibrotic changes , and lipid destruction leading to dryness and surface irritation .
uveitis|DISEASE|Novartis ( ESBA105 ) and EyeGate Pharmaceuticals , Inc . ( EGP-437 ) have conducted or are conducting clinical trials in anterior entity .
uveitis|DISEASE|In addition to entity , RVO and wet AMD , there are a number of ophthalmic conditions affecting the retina and choroid with unmet medical need
typhoid|DISEASE|These vaccines , which currently include vaccines to prevent urinary tract infections and entity fever , are all in basic research or preclinical stage of development .
typhoid|DISEASE|company also anticipates continued investment in its advanced product development pipeline , including an anthrax IG therapeutic , hepatitis B therapeutic and entity vaccine , among others .
typhoid|DISEASE|innovative vector vaccine delivery , manufacturing and preservation technologiesthe technology behind our single dose , oral , rapidly protecting vaccines for cholera and entity fever .
typhoid|DISEASE|establishing a travel vaccines franchise through its US-based subsidiary Berna Products Corporation , which markets Vivotif® , the worlds only licensed oral entity vaccine , in North America .
typhoid|DISEASE|a two-year extension of the development program with Brookwood Pharmaceuticals and a commercial evaluation license with NIH for developing a entity vaccine with GelSiteÒ polymer .
typhoid|DISEASE|AVANT is also developing an oral entity fever vaccine , Ty800 , for global health needs .
typhoid|DISEASE|One oral entity vaccine and one injectable entity vaccine are currently approved and administered in the United States and Europe .
typhoid|DISEASE|of Health ( NIH ) initiated a Phase 1 / 2 in-patient dose-ranging clinical trial aimed at demonstrating the safety and immunogenicity of the Ty800 entity fever vaccine .
typhoid|DISEASE|Acambis  US-based subsidiary Berna Products Corporation markets Vivotif ( R ) , the world  s only licensed oral entity vaccine , in North America .
typhoid|DISEASE|Status Bacterial Vaccines Global Health CholeraGarde® Ty800 Cholera entity fever IVI NIH Phase 2b Phase 2 Travelers  ETEC Enterotoxigenic E coli infection  Pre-clinical
typhoid|DISEASE|Patents for the technology used in the cholera and entity vaccines expire between 2013 and 2016 .
typhoid|DISEASE|entity Phase 2 Medeva Tolerising peptide ( rye grass ) . . . . .
typhoid|DISEASE|Emergent BioSolutions program pipeline currently includes programs focused on anthrax , tuberculosis , entity , influenza and chlamydia .
typhoid|DISEASE|a broad portfolio of vaccines against viral and bacterial diseases , including single-dose oral vaccines aimed at protecting travelers from cholera , entity fever and other illnesses .
typhoid|DISEASE|Pre-clinical INFECTIOUS DISEASE CholeraGarde® Ty800 Cholera entity fever IVI NIH Phase 2b Phase 2 ETEC Enterotoxigenic E coli infection NIH Pre-clinical
typhoid|DISEASE|Emergents clinical pipeline includes programs focused on anthrax , botulism , entity , tuberculosis , hepatitis B and chlamydia .
typhoid|DISEASE|to conduct a Phase I in-patient dose ranging clinical trial aimed at demonstrating the safety and immunogenicity of the Ty800 entity fever vaccine .
typhoid|DISEASE|NIAID to conduct a Phase I in-patient dose-ranging clinical trial aimed at demonstrating the safety and immunogenicity of the Ty800 entity fever vaccine .
typhoid|DISEASE|Thus immunity to an intestinal disease such as entity fever , is best induced by giving the vaccine orally , so that the antigens are presented directly to the lining of
typhoid|DISEASE|including rheumatoid arthritis , or RA , and systemic lupus erythematosus , or SLE ; and other infectious diseases such as tuberculosis , influenza and entity .
porphyria|DISEASE|People with entity should not be treated with Visudyne .
porphyria|DISEASE|The most advanced of these programs are the following : AMT-021 for Acute Intermittent entity .
porphyria|DISEASE|People with entity should not be treated .
porphyria|DISEASE|doses of ALN-AS1 resulted in lowering of aminolevulinic acid ( ALA ) and porphobilinogen ( PBG ) , the toxic heme synthesis intermediates that mediate entity attacks .
porphyria|DISEASE|or PNH ;  Filed a CTA to initiate a Phase 1 trial with ALN-AS1 in acute intermittent entity , or AIP patients ;  Initiated a Phase 1 trial with ALN-PCSsc in normal human volunteers with elevated
porphyria|DISEASE|this trial are encouraging , the data are preliminary in nature , based on a limited number of patients with acute intermittent entity , or AIP .
porphyria|DISEASE|We and our collaborator Digna Biotech are developing AMT-021 as a gene therapy for acute intermittent entity , or AIP , a severe liver disorder .
porphyria|DISEASE|Excluding entity attacks , three patients had four SAEs , including one previously reported fatal episode of hemorrhagic pancreatitis ; none of these SAEs were
porphyria|DISEASE| Present data from the ongoing Phase 1 study  including initial data in patients that experience recurring entity attacks  in late 2016 .
porphyria|DISEASE|Acute Intermittent entity AIP Disease and Market Background AIP is a rare metabolic liver disorder resulting from mutations in the PBGD gene .
porphyria|DISEASE|advanced investigational RNAi therapeutic , givosiran , targets aminolevulinic acid synthase 1 , or ALAS1 , for the treatment of patients with acute hepatic entity , or AHP .
porphyria|DISEASE|Food and Drug Administration ( FDA ) approved GIVLAARI ( givosiran ) injection for subcutaneous use for the treatment of adults with acute hepatic entity ( AHP ) .
porphyria|DISEASE|defined mutation in the PBGD gene and elevated urinary levels of ALA and PBG , but no current entity attacks .
porphyria|DISEASE|AMT-021 for Acute Intermittent entity We are developing AMT-021 as a gene therapy for acute intermittent porphyria , or AIP , a severe liver disorder .
coccidioidomycosis|DISEASE|status in the United States for VT-1129 for the treatment of cryptococcal meningitis and for VT-1598 for the treatment of entity , also known as Valley Fever .
coccidioidomycosis|DISEASE|Our third program , VT-1598 for the treatment of entity , a fungal infection in the southwestern United States also known as Valley Fever , is in IND-enabling studies targeting an IND
coccidioidomycosis|DISEASE|These diseases include entity , commonly known as valley fever .
coccidioidomycosis|DISEASE|Examples of such infections include aspergillosis , blastomycosis , candidiasis , entity , cryptococcosis and zycomycosis .
coccidioidomycosis|DISEASE|VT-1598 for entity ( Valley Fever ) VT-1598 is an orally available inhibitor of fungal CYP51 that has shown high potency and selectivity in in vitro studies .
osteopetrosis|DISEASE|Infantile Malignant entity ( IMO ) : IMO is a genetic disorder characterized by increased bone density and bone mass secondary to impaired bone resorption .
osteopetrosis|DISEASE|IMO is a severe form of entity that typically presents in the first year of life and is associated with severe manifestations leading to death within the
osteopetrosis|DISEASE|HCV collaboration with Roche and sales of Actimmune® , which is approved for two indications , chronic granulomatous disease ( CGD ) and severe , malignant entity .
