#CLS_PREDICTION_ENTITY|MASK_PREDICTION_ENTITY|ACTUAL_ENTITY|CLS_PREDICTIONS|MASKED_PREDICTIONS|MASKED_WORD|SENTENCE
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5), ('BIO', 1)])|tissue|embryonic gene ring all stop|mesoderm but epithelium endoderm located|endoderm|the liver develops from the ventral foregut entity in close proximity to the cardiogenic mesoderm [ 17 ] .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5), ('BIO', 3)])|tissue|embryonic gene ring all stop|cells cell epithelium emt phenotype|endoderm|is simply a remnant of an incomplete emt or whether e-cad may actually play an active role in the migrating entity .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5), ('BIO', 1)])|tissue|embryonic gene ring all stop|wall tissues vessels valve structures|endoderm|in contrast , normal jag1 expression was maintained in other tissues , including the pharyngeal entity ( fig . 1 j and k ) .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|tissue|embryonic gene ring all stop|ectoderm mesoderm endoderm chord ganglion|endoderm|prospective entityal cells , likely by a yet unknown negative feedback mechanism , and becomes confined to the ectodermal tissue surrounding the entity .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5), ('DIS', 2)])|tissue|embryonic gene ring all stop|adipocyte myeloid cardiomyocyte endothelial erythroid|endoderm|kdm6b and kdm6a play an important role in entity differentiation from human escs and knockdown of kdm6a or kdm6b impairs entity differentiation 18 .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5), ('DIS', 2)])|tissue|embryonic gene ring all stop|liver lung hematopoietic lymphoid glial|endoderm|forced ectopic elt-1 and elt-3 expression also represses the expression of muscle , neuron , and entity markers .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5), ('BIO', 3)])|tissue|embryonic gene ring all stop|epithelium embryo cells cell lineage|endoderm|however , its subsequent development depends on proper interaction of the entity with surrounding mesenchyme .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5), ('BIO', 1)])|tissue|embryonic gene ring all stop|epithelium mesenchyme wall endoderm region|endoderm|pathways regulate dorso-ventral patterning multiple signaling pathways are responsible for the proper localization of nkx2 . 1 and sox2 within the foregut entity ( fig 4 ) .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5), ('DIS', 2)])|tissue|embryonic gene ring all stop|mesenchymal pancreatic adipogenic adipocyte liver|endoderm|the transcript levels of the entity marker foxa2 and the hepatic markers afp and alb were higher in k−c− cells compared to those in k+c− cells
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5), ('DIS', 1)])|tissue|embryonic gene ring all stop|these some many apoptotic dendritic|endoderm|additionally , entity cells appear larger ( fig . 6 f and i ) while the cell number was not affected ( fig . 6 i ) .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5), ('BIO', 1)])|tissue|embryonic gene ring all stop|ectoderm endoderm epithelium mesoderm cortex|endoderm|tbx1 is expressed in the pharyngeal arch entity and mesoderm , as well as temporarily in the distal pharyngeal arch ectoderm ( chapman et al . 1996 ; zhang et
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|tissue|embryonic gene ring all stop|embryo lineage mesoderm ectoderm testis|endoderm|( soxf ) transcription factor genes— sox7 , sox17 , and sox18 —expression of sox17 was long regarded as specific for the entity including the visceral and definitive entity 18 .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 5)])|tissue|embryonic gene ring all stop|embryo myocardium ectoderm endoderm mesoderm|endoderm|lineage tracing for sox17 -expressing cells revealed that they contribute not only to the entity but also to the mesoderm that gives rise to the endocardium 21 .
OrderedDict([('OTHER', 5), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DIS', 3)])|disease|familial segmental polyposis presence dys|osteogenesis fap cartilage osteosarcoma gout|acromicric dysplasia|related acromelic dysplasias are associated with mutations in fbn1 ( entity and geleophysic dysplasia ) and in adamtsl2 ( geleophysic dysplasia ) .
OrderedDict([('OTHER', 5), ('DIS', 1)])|OrderedDict([('OTHER', 4), ('DIS', 3), ('DRUG', 1)])|disease|familial segmental polyposis presence dys|mfs sarcoidosis osteoporosis diabetes cf|acromicric dysplasia|intron of fibrillin 1 ( fbn1 ) , which has been associated with hip dysplasia and stature abnormalities in diseases like entity and marfan syndrome .
OrderedDict([('OTHER', 5), ('DIS', 1)])|OrderedDict([('OTHER', 5)])|disease|familial segmental polyposis presence dys|ds mfs fap sma dmd|acromicric dysplasia|for example , entity caused by fbn1 mutations is characterized by severe short stature , short limbs , delayed bone age , stiff joints and facial dysmorphism
OrderedDict([('OTHER', 5), ('DIS', 1)])|OrderedDict([('OTHER', 5)])|disease|familial segmental polyposis presence dys|boys dmd rtt asd tof|acromicric dysplasia|we report a case of an 11-month-old girl with an unknown short-limbed dwarfism , similar to entity , with grade ii subglottic stenosis .
OrderedDict([('OTHER', 5), ('DIS', 1)])|OrderedDict([('DIS', 5), ('OTHER', 3)])|disease|familial segmental polyposis presence dys|diabetes hypoplasia hyperplasia sclerosis malformation|acromicric dysplasia|entity , geleophysic dysplasia , and moore-federman syndrome may be allelic forms of the same disorder or different disturbances of the same metabolic
OrderedDict([('OTHER', 5), ('DIS', 1)])|OrderedDict([('OTHER', 5)])|disease|familial segmental polyposis presence dys|included affected treated studied operated|acromicric dysplasia|a recent report described that 6 out of 9 entity patients required orthopedic surgical procedures ( pelvic osteotomy for hip dysplasia or carpal tunnel release ) [ 19 ] .
OrderedDict([('OTHER', 5), ('DIS', 1)])|OrderedDict([('DIS', 5), ('OTHER', 3)])|disease|familial segmental polyposis presence dys|osteoporosis osteoarthritis ataxia osteogenesis autism|acromicric dysplasia|introduction entity ( ad ) ( omim #102370 ) is a rare heritable severe short‐stature syndrome with the presence of joint stiffness and shortened hands and
OrderedDict([('OTHER', 5), ('DIS', 1)])|OrderedDict([('OTHER', 3), ('DIS', 2), ('DRUG', 1)])|disease|familial segmental polyposis presence dys|ad amyloidosis sarcoidosis cah lupus|acromicric dysplasia|gly673cys ) mutation in ltbp3 had clinical features consistent with entity ( acmicd ) .
OrderedDict([('OTHER', 5), ('DIS', 1)])|OrderedDict([('OTHER', 4), ('DIS', 4)])|disease|familial segmental polyposis presence dys|ataxia amyloidosis autism alopecia osteogenesis|acromicric dysplasia|is found in the acromelic dysplasia group that includes weill‐marchesani syndrome ( wms ; mim 614819 ) , geleophysic dysplasia ( gd ; mim 231050 ) and entity ( ad ; 102370 ) .
OrderedDict([('OTHER', 5), ('DIS', 1)])|OrderedDict([('DIS', 5), ('OTHER', 4)])|disease|familial segmental polyposis presence dys|osteosarcoma osteogenesis osteoporosis scoliosis hyperparathyroidism|acromicric dysplasia|presence of isolated acromelia may suggest skeletal dysplasias such as entity , acrodysostosis , geleophysic dysplasia or nonskeletal dysplasias such as the brachydactylies .
OrderedDict([('OTHER', 5), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DIS', 4)])|disease|familial segmental polyposis presence dys|diabetes osteosarcoma amyloidosis sle osteoporosis|acromicric dysplasia|geleophysic  dysplasia is a rare autosomal recessive disorder , probably of glycoprotein metabolism , which shares some clinical and roentgenological manifestations with entity .
OrderedDict([('OTHER', 5), ('DIS', 1)])|OrderedDict([('OTHER', 5)])|disease|familial segmental polyposis presence dys|which all three each that|acromicric dysplasia|three disorders are ascribed to this group , namely weill-marchesani syndrome , geleophysic dysplasia , and entity , although similar in phenotype , can be distinguished clinically .
OrderedDict([('OTHER', 5), ('DIS', 1)])|OrderedDict([('DIS', 5), ('OTHER', 4)])|disease|familial segmental polyposis presence dys|osteogenesis dystrophy hypoplasia osteoporosis atrophy|acromicric dysplasia|entity ( ad ) and geleophysic dysplasia ( gd ) are rare skeletal dysplasias characterized by short stature , acromelia , joint contracture , hepatomegaly , hoarseness and respiratory
OrderedDict([('OTHER', 5), ('DIS', 1)])|OrderedDict([('OTHER', 5), ('DIS', 2)])|disease|familial segmental polyposis presence dys|cts fibromyalgia diabetes nf1 ra|acromicric dysplasia|carpal tunnel syndrome may be seen in adults with entity ; however , to the authors  knowledge , it has not been reported in pediatric patients .
OrderedDict([('OTHER', 5), ('DIS', 1)])|OrderedDict([('OTHER', 5)])|disease|familial segmental polyposis presence dys|was were subsequently successfully previously|acromicric dysplasia|this article describes a 9-year old boy with bilateral carpal tunnel syndrome and entity treated operatively .
OrderedDict([('OTHER', 5), ('DIS', 1)])|OrderedDict([('DIS', 5), ('OTHER', 4)])|disease|familial segmental polyposis presence dys|osteosarcoma osteogenesis osteoarthritis osteoporosis scoliosis|acromicric dysplasia|in these patients , other diseases such as entity , geleophysic dysplasia , and aarskog-scott syndrome were included in addition to fgfr3-related hypochondroplasia ( n = 10 ) .
OrderedDict([('OTHER', 5), ('BIO', 1)])|OrderedDict([('OTHER', 5), ('DIS', 2)])|cancer|familial germline gene tuber cell|endometriosis pcos infertility pc tnbc|dysgerminoma|we present a narrative review of the multispecialty fertility sparing surgical and medical approach for women with entity ( ref . 21 ) .
OrderedDict([('OTHER', 5), ('BIO', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 1)])|cancer|familial germline gene tuber cell|its neuroendocrine stromal ovarian mucinous|dysgerminoma|we report a case of an at patient with ovarian tumor , coriocarcinoma and entity components and a glioblastoma multiforme .
OrderedDict([('OTHER', 5), ('BIO', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 1)])|cancer|familial germline gene tuber cell|stroma follicle tumour uterus scar|dysgerminoma|the right gonad also showed a entity extensively overgrowing the gonadoblastoma .
OrderedDict([('OTHER', 5), ('BIO', 1)])|OrderedDict([('DIS', 3), ('OTHER', 3)])|cancer|familial germline gene tuber cell|osteosarcoma neuroblastoma endometriosis medulloblastoma retinoblastoma|dysgerminoma|novel mutation of sry gene that resultedin 46 xy complete gonadal dysgenesis in a chinese patientandit was complicated with both entity and gonadoblastoma .
OrderedDict([('OTHER', 5), ('BIO', 1)])|OrderedDict([('DIS', 4), ('OTHER', 3)])|cancer|familial germline gene tuber cell|neuroblastoma medulloblastoma osteosarcoma embryonic sclc|dysgerminoma|of the markers , sox2 and d2-40 discriminated between entity and embryonal carcinoma .
OrderedDict([('OTHER', 5), ('BIO', 1)])|OrderedDict([('OTHER', 5), ('DIS', 1)])|cancer|familial germline gene tuber cell|endometriosis adenocarcinoma tnbc dcis melanoma|dysgerminoma|a clinical , longitudinal and descriptive study was done , where the cases with pure entity diagnosed in the gynecology-oncology service during the years from 1992 to 2003 were included .
OrderedDict([('OTHER', 5), ('BIO', 1)])|OrderedDict([('OTHER', 4), ('DIS', 3)])|cancer|familial germline gene tuber cell|sarcomas adenocarcinomas carcinomas neuroblastoma ovarian|dysgerminoma|among malignant tumours there were 4 epithelial tumours , 7 herm cell tumours ( 6 were entity and 1 choriocarcinoma ) and 1 sex cord-stromal tumour .
OrderedDict([('OTHER', 5), ('BIO', 1)])|OrderedDict([('DIS', 3), ('OTHER', 3), ('DRUG', 1), ('BIO', 1)])|cancer|familial germline gene tuber cell|endometriosis tumors hypoplasia immunosuppression metaplasia|dysgerminoma|the elevated serum ca-125 levels , common epithelial origin of hepatoid carcinomas , lack of gonadal dysgenesis or entity , and positive hep par 1 ruled out a diagnosis of hyst .
OrderedDict([('OTHER', 5), ('BIO', 1)])|OrderedDict([('OTHER', 5), ('DIS', 2), ('BIO', 1)])|cancer|familial germline gene tuber cell|adenocarcinoma tumors carcinomas cancers neoplasms|dysgerminoma|twenty seven patients with entity of the ovary were treated in our hospital from 1959 to 1982 .
OrderedDict([('OTHER', 5), ('BIO', 1)])|OrderedDict([('DIS', 4), ('OTHER', 2), ('BIO', 1)])|cancer|familial germline gene tuber cell|aml gbm medulloblastoma mds tumors|dysgerminoma|more recently , kraggerud et al 22 confirmed that a gain of 12p was the most common change in entity using the comparative genomic hybridization ( cgh ) approach .
OrderedDict([('OTHER', 5), ('BIO', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 1)])|cancer|familial germline gene tuber cell|cysts follicles tumour follicle reserve|dysgerminoma|human chorionic gonadotrophin producing ovarian entity .
OrderedDict([('OTHER', 5), ('BIO', 1)])|OrderedDict([('OTHER', 5), ('DIS', 4)])|cancer|familial germline gene tuber cell|hemorrhage inflammation fibrosis endometriosis invasion|dysgerminoma|additionally , there were three microscopic foci of entity between the hemangioma and ovarian cortex .
OrderedDict([('OTHER', 5), ('BIO', 1)])|OrderedDict([('OTHER', 5)])|cancer|familial germline gene tuber cell|these all some several both|dysgerminoma|immunohistochemical studies showed that entity foci were positive for plap , oct4 and cd117 .
OrderedDict([('OTHER', 5), ('BIO', 1)])|OrderedDict([('OTHER', 4), ('DIS', 1)])|cancer|familial germline gene tuber cell|ovarian neuroblastoma follicular mediastinal liver|dysgerminoma|yolk sac tumour 6 0 ( 0% ) entity and yolk sac tumour 1 0 ( 0% ) mature teratoma 3 0 ( 0% ) immature teratoma 6 0 ( 0% )
OrderedDict([('OTHER', 5), ('BIO', 1)])|OrderedDict([('OTHER', 5), ('DRUG', 1)])|cancer|familial germline gene tuber cell|cyst portion nodule remnant recurrence|dysgerminoma|there was a entity of the left ovary that had metastasised to several abdominal lymph nodes and had infiltrated the posterior vena cava .
OrderedDict([('OTHER', 5), ('BIO', 1)])|OrderedDict([('OTHER', 5)])|cancer|familial germline gene tuber cell|triple ph her2 t1 er|dysgerminoma|three patients had germ cell neoplasms : bilateral gonadoblastoma ( n = 1 ) , bilateral intratubular germ cell neoplasia unclassified ( n = 1 ) , and entity + gonadoblastoma ( n = 1 ) .
OrderedDict([('OTHER', 5), ('BIO', 1)])|OrderedDict([('OTHER', 5)])|cancer|familial germline gene tuber cell|mutation confirmatory when genetic somatic|dysgerminoma|tyr371his entity genetic testing not done ( referral pending ) c . 1141t>c p .
OrderedDict([('OTHER', 5), ('BIO', 1)])|OrderedDict([('OTHER', 5), ('DIS', 1), ('DRUG', 1)])|cancer|familial germline gene tuber cell|neoplasm cyst pda fetus tumour|dysgerminoma|to the best of our knowledge , there are currently no case reports of a entity developing in an ectopic ovary , as in the present case .
OrderedDict([('OTHER', 5), ('BIO', 1)])|OrderedDict([('OTHER', 4), ('DIS', 2)])|cancer|familial germline gene tuber cell|mpa ra mas apl pml|dysgerminoma|we report a case of anti-ma-associated ple / diencephalitis due to entity in a woman with gonadal dysgenesis , or swyer syndrome .
OrderedDict([('OTHER', 5), ('BIO', 1)])|OrderedDict([('OTHER', 4), ('DIS', 2)])|cancer|familial germline gene tuber cell|gct medulloblastoma adenocarcinoma nos osteosarcoma|dysgerminoma|et al . 62 in conclusion , we observed distinct differences in gene-specific methylation between the histologic subtypes of gct , particularly between germinoma / seminoma / entity and yst .
OrderedDict([('OTHER', 5)])|OrderedDict([('OTHER', 3), ('DIS', 3)])|cancer|ependym epidural diffuse spinal dural|astrocytoma glioblastoma nos glioma medulloblastoma|mixed glioma|% of patients were diagnosed with glioblastoma , 10% anaplastic astrocytoma , 3% anaplastic oligodendroglioma , 2% anaplastic entity .
