#CLS_PREDICTION_ENTITY|MASK_PREDICTION_ENTITY|ACTUAL_ENTITY|CLS_PREDICTIONS|MASKED_PREDICTIONS|MASKED_WORD|SENTENCE
OrderedDict([('OTHER', 4), ('DIS', 2)])|OrderedDict([('DIS', 4), ('OTHER', 4)])|cancer|renal gastrointestinal pheochromocytoma cystic endocrine|adenoma teratoma fetus fistula tumour|dysgerminoma|to the best of our knowledge , there are currently no case reports of a entity developing in an ectopic ovary , as in the present case .
OrderedDict([('OTHER', 4), ('DIS', 2)])|OrderedDict([('OTHER', 4), ('DIS', 3)])|cancer|renal gastrointestinal pheochromocytoma cystic endocrine|hypogonadism hypercalcemia osteoporosis endometriosis hypothyroidism|dysgerminoma|we report a case of anti-ma-associated ple / diencephalitis due to entity in a woman with gonadal dysgenesis , or swyer syndrome .
OrderedDict([('OTHER', 4), ('DIS', 2)])|OrderedDict([('DIS', 4), ('OTHER', 4)])|cancer|renal gastrointestinal pheochromocytoma cystic endocrine|seminoma gct teratoma testis lms|dysgerminoma|et al . 62 in conclusion , we observed distinct differences in gene-specific methylation between the histologic subtypes of gct , particularly between germinoma / seminoma / entity and yst .
OrderedDict([('DIS', 5), ('OTHER', 2)])|OrderedDict([('DIS', 5), ('OTHER', 2)])|cancer|glioma glioblastoma gliomas neuroblastoma melanoma|astrocytoma glioblastoma glioma meningioma astrocytomas|mixed glioma|% of patients were diagnosed with glioblastoma , 10% anaplastic astrocytoma , 3% anaplastic oligodendroglioma , 2% anaplastic entity .
OrderedDict([('DIS', 5), ('OTHER', 2)])|OrderedDict([('DIS', 5), ('OTHER', 3), ('DRUG', 2)])|cancer|glioma glioblastoma gliomas neuroblastoma melanoma|leiomyosarcoma sarcoma rhabdomyosarcoma meningioma teratoma|mixed glioma|a entity and sarcoma in a 3-month-old infant is presented as a rare case of gliosarcoma with a good response to treatment .
OrderedDict([('DIS', 5), ('OTHER', 2)])|OrderedDict([('DIS', 5), ('OTHER', 1)])|cancer|glioma glioblastoma gliomas neuroblastoma melanoma|astrocytoma glioblastoma meningioma lymphoma glioma|mixed glioma|diagnoses included astrocytoma ( 23% ) , oligodendroglioma ( 48% ) and entity ( 29% ) .
OrderedDict([('DIS', 5), ('OTHER', 2)])|OrderedDict([('DIS', 3), ('OTHER', 2)])|cancer|glioma glioblastoma gliomas neuroblastoma melanoma|lymphoma neoplasm woman comparison meningioma|mixed glioma|white men aged greater than or equal to 30 years with a confirmed diagnosis of glioblastoma multiforme , astrocytoma , or a entity with astrocytic cells .
OrderedDict([('DIS', 5), ('OTHER', 2)])|OrderedDict([('DIS', 5), ('OTHER', 1)])|cancer|glioma glioblastoma gliomas neuroblastoma melanoma|astrocytoma glioblastoma meningioma lymphoma glioma|mixed glioma|based on cell morphology , it includes astrocytoma , oligodendroglioma , ependymoma and entity [ 1 ] .
OrderedDict([('DIS', 5), ('OTHER', 2)])|OrderedDict([('DIS', 4), ('OTHER', 3)])|cancer|glioma glioblastoma gliomas neuroblastoma melanoma|glioblastoma astrocytoma meningioma neurofibromatosis malignant|mixed glioma|responsible for more than a half of brain-related tumors , 1 and it was usually categorized into astrocytoma , oligodendroglioma , vasculoma and entity as per its pathological traits .
OrderedDict([('DIS', 5), ('OTHER', 2)])|OrderedDict([('OTHER', 4), ('DIS', 3)])|cancer|glioma glioblastoma gliomas neuroblastoma melanoma|neoplasm disorder tumour malignancy entity|mixed glioma|with increase of the oligodendroglioma grade are observed in the mixed oligoastrocytomas , likely representing the oligodendrioglial character of this entity .
OrderedDict([('DIS', 5), ('OTHER', 2)])|OrderedDict([('DIS', 5), ('OTHER', 3)])|cancer|glioma glioblastoma gliomas neuroblastoma melanoma|tumour lymphoma carcinoma metastasis melanoma|mixed glioma|tumour was removed and histopathologic examination revealed a who grade ii entity .
OrderedDict([('DIS', 5), ('OTHER', 2)])|OrderedDict([('OTHER', 4), ('BIO', 2)])|cancer|glioma glioblastoma gliomas neuroblastoma melanoma|glial astrocytic undifferentiated anaplastic myeloid|mixed glioma|in 32 tumors with an oligodendroglial or entity differentiation , additionally the loh1p / 19q status was determined .
OrderedDict([('DIS', 5), ('OTHER', 2)])|OrderedDict([('OTHER', 4), ('DIS', 2)])|cancer|glioma glioblastoma gliomas neuroblastoma melanoma|child hematoma girl lobe meningioma|mixed glioma|autopsy disclosed a large cerebellar hematoma within a entity containing both juvenile pilocytic astrocytoma and oligodendroglioma .
OrderedDict([('DIS', 5), ('OTHER', 2)])|OrderedDict([('DIS', 5), ('OTHER', 2)])|cancer|glioma glioblastoma gliomas neuroblastoma melanoma|astrocytoma meningioma glioblastoma glioma medulloblastoma|mixed glioma|the morphological categorization of supratentorial tumors was astrocytoma ( 17 cases ; 63% ) , ependymoma ( 5 cases ; 18 . 5% ) , entity ( 2 cases ; 7 . 4% ) .
OrderedDict([('DIS', 5), ('OTHER', 2)])|OrderedDict([('DIS', 5), ('OTHER', 2)])|cancer|glioma glioblastoma gliomas neuroblastoma melanoma|astrocytoma glioma astrocytomas glioblastoma meningioma|mixed glioma|high-grade glioma was defined as who grade iii or iv tumors , including glioblastoma , anaplastic astrocytoma , anaplastic oligodendroglioma , anaplastic entity , etc .
OrderedDict([('DIS', 5), ('OTHER', 2)])|OrderedDict([('DIS', 4), ('OTHER', 2)])|cancer|glioma glioblastoma gliomas neuroblastoma melanoma|meningioma astrocytoma glioblastoma nos glioma|mixed glioma|low-grade glioma was defined by who grade i or ii , including astrocytoma , nos , fibrillary astrocytoma , oligodendroglioma , entity , etc .
OrderedDict([('DIS', 5), ('OTHER', 2)])|OrderedDict([('OTHER', 5), ('DRUG', 1), ('DIS', 1)])|cancer|glioma glioblastoma gliomas neuroblastoma melanoma|malignant breast ovarian neuroendocrine carcinoid|mixed glioma|the currently available studies consistently show that at the molecular level , true entity tumors do not exist , despite occasional observations .
OrderedDict([('DIS', 5), ('OTHER', 2)])|OrderedDict([('DIS', 5), ('OTHER', 3)])|cancer|glioma glioblastoma gliomas neuroblastoma melanoma|glioblastoma astrocytomas astrocytoma gliomas meningioma|mixed glioma|tumors were astrocytomas in 3 patients , glioblastomas in 2 patients , anaplastic astrocytoma and entity in one patient each .
OrderedDict([('DIS', 5), ('OTHER', 2)])|OrderedDict([('DIS', 5), ('OTHER', 2)])|cancer|glioma glioblastoma gliomas neuroblastoma melanoma|glioblastoma astrocytoma glioma meningioma gbm|mixed glioma|of 10 patients demonstrated that pd-l1 protein expression was detected in all 9 glioblastoma ( who iv ) specimens and in 1 entity ( who iii ) specimen [ 11 ] .
OrderedDict([('DIS', 5), ('OTHER', 2)])|OrderedDict([('OTHER', 5), ('DIS', 1)])|cancer|glioma glioblastoma gliomas neuroblastoma melanoma|tumour prognostic pathological histological histologic|mixed glioma|these molecular markers may help to further classify this controversial entity category into specific subclasses of either astrocytoma or oligodendroglioma 52 .
OrderedDict([('DIS', 5), ('OTHER', 2)])|OrderedDict([('OTHER', 4), ('DIS', 3)])|cancer|glioma glioblastoma gliomas neuroblastoma melanoma|multiforme glioblastoma anaplastic astrocytoma intracranial|mixed glioma|[ 28 ] nutt brain anaplastic oligodendroglioma glioblastoma 22 28 2003 [ 29 ] van den boom brain glioblastoma entity astrocytoma 4 4 8 2003
OrderedDict([('DIS', 5), ('OTHER', 2)])|OrderedDict([('DIS', 5), ('OTHER', 1)])|cancer|glioma glioblastoma gliomas neuroblastoma melanoma|glioblastoma astrocytoma meningioma glioma lymphoma|mixed glioma|the most frequent subtypes were glioblastoma ( 47% ) and grade ii–iii astrocytoma ( 23% ) , followed by oligodendroglioma and entity .
OrderedDict([('DIS', 5), ('OTHER', 2)])|OrderedDict([('DIS', 5), ('OTHER', 1)])|cancer|glioma glioblastoma gliomas neuroblastoma melanoma|astrocytoma glioblastoma meningioma glioma leukemia|mixed glioma|of low grade gliomas ( lgg ) in colombia ( oncolgroup ) background : lgg are classified as being astrocytoma ( da ) , oligodendroglioma ( od ) or entity ( oa ) .
OrderedDict([('DIS', 4), ('OTHER', 3)])|OrderedDict([('OTHER', 4), ('DIS', 3)])|autoimmune_disease|myasthenia gravis includes idiopathic autoimmune|hypogonadism obesity hypothyroidism osteoporosis amenorrhea|myasthenia gravis|primary hypogonadism , entity , and coeliac disease also are commonly observed in this syndrome .
OrderedDict([('DIS', 4), ('OTHER', 3)])|OrderedDict([('OTHER', 5)])|autoimmune_disease|myasthenia gravis includes idiopathic autoimmune|adults smokers volunteers rats women|myasthenia gravis|newly studies found t follicular helper ( tfh ) cells increased in the peripheral blood of entity ( mg ) .
OrderedDict([('DIS', 4), ('OTHER', 3)])|OrderedDict([('OTHER', 5)])|autoimmune_disease|myasthenia gravis includes idiopathic autoimmune|als epilepsy ocd migraine rls|myasthenia gravis|and neuromuscular junction disorder , and also the single fiber emg using micro needle electrode is useful for the diagnosis of entity .
OrderedDict([('DIS', 4), ('OTHER', 3)])|OrderedDict([('OTHER', 5)])|autoimmune_disease|myasthenia gravis includes idiopathic autoimmune|prognosis they subgroups qol severity|myasthenia gravis|entity should be evaluated according to individual severity .
OrderedDict([('DIS', 4), ('OTHER', 3)])|OrderedDict([('OTHER', 5), ('DIS', 1)])|autoimmune_disease|myasthenia gravis includes idiopathic autoimmune|comparison pneumothorax adults achalasia them|myasthenia gravis|methods overall , 205 subxiphoid thoracoscopic thymectomy operations were performed for entity , including 90 cases without and 115 cases with chest tube drainage .
OrderedDict([('DIS', 4), ('OTHER', 3)])|OrderedDict([('DIS', 4), ('OTHER', 2)])|autoimmune_disease|myasthenia gravis includes idiopathic autoimmune|asthma colitis arthritis atherosclerosis pancreatitis|myasthenia gravis|guidelines for standard preclinical experiments in the mouse model of entity induced by acetylcholine receptor immunization .
OrderedDict([('DIS', 4), ('OTHER', 3)])|OrderedDict([('DIS', 5), ('OTHER', 2)])|autoimmune_disease|myasthenia gravis includes idiopathic autoimmune|gravis myositis myasthenia myopathy dermatomyositis|myasthenia gravis|entity ( mg ) is an autoimmune disorder characterized by generalized muscle weakness due to neuromuscular junction ( nmj ) dysfunction brought by acetylcholine receptor
OrderedDict([('DIS', 4), ('OTHER', 3)])|OrderedDict([('OTHER', 5)])|autoimmune_disease|myasthenia gravis includes idiopathic autoimmune|our another every his her|myasthenia gravis|systemic lupus erythematosus triggered by adult thymectomy in entity patient : report of a case .
OrderedDict([('DIS', 4), ('OTHER', 3)])|OrderedDict([('OTHER', 4), ('DIS', 3)])|autoimmune_disease|myasthenia gravis includes idiopathic autoimmune|epilepsy migraine sarcoidosis vertigo schizophrenia|myasthenia gravis|edrophonium infrared optokinetic nystagmography in the diagnosis of entity .
OrderedDict([('DIS', 4), ('OTHER', 3)])|OrderedDict([('OTHER', 3), ('DIS', 2), ('DRUG', 1)])|autoimmune_disease|myasthenia gravis includes idiopathic autoimmune|glucocorticoids sle gh ssc haart|myasthenia gravis|thymic epithelial cells of human patients affected by entity overexpress igf-i immunoreactivity .
OrderedDict([('DIS', 4), ('OTHER', 3)])|OrderedDict([('OTHER', 4), ('DIS', 3)])|autoimmune_disease|myasthenia gravis includes idiopathic autoimmune|sleep schizophrenia humans wakefulness rem|myasthenia gravis|stem transmitter substance involved in the maintenance of rem sleep , our findings suggest a disturbed central mechanism of acetylcholine in entity .
OrderedDict([('DIS', 4), ('OTHER', 3)])|OrderedDict([('OTHER', 4), ('DIS', 3)])|autoimmune_disease|myasthenia gravis includes idiopathic autoimmune|autoimmune classified pathogenesis sarcoidosis autoimmunity|myasthenia gravis|entity as an autoimmune disease : clinical aspects .
OrderedDict([('DIS', 4), ('OTHER', 3)])|OrderedDict([('OTHER', 5), ('DIS', 2)])|autoimmune_disease|myasthenia gravis includes idiopathic autoimmune|dystrophy cataract degeneration pigment glaucoma|myasthenia gravis|the emg also revealed a patient with both pigmentary degeneration of the retina and a mold form of entity .
OrderedDict([('DIS', 4), ('OTHER', 3)])|OrderedDict([('DIS', 4), ('OTHER', 3)])|autoimmune_disease|myasthenia gravis includes idiopathic autoimmune|lymphoma malignancies tuberculosis thymoma sarcoidosis|myasthenia gravis|over the past 10 years , we have performed 25 video-assisted thoracoscopic thymectomies on patients with entity at our unit .
OrderedDict([('DIS', 4), ('OTHER', 3)])|OrderedDict([('OTHER', 5), ('DIS', 4)])|autoimmune_disease|myasthenia gravis includes idiopathic autoimmune|encephalitis meningitis sepsis epilepsy stroke|myasthenia gravis|with no grade 3–4 events [ 10 ] , although cases of nerve palsies , demyelination , limbic encephalitis , guillain-barre syndrome ( gbs ) and entity have been reported [ 9 ] .
OrderedDict([('DIS', 4), ('OTHER', 3)])|OrderedDict([('OTHER', 5), ('DIS', 2)])|autoimmune_disease|myasthenia gravis includes idiopathic autoimmune|disorder autoimmune attack itself encephalomyelitis|myasthenia gravis|the autoimmune disease entity ( mg ) , caused by the effect of specific antibodies , directed towards the nicotinic acetylcholine receptor , is triggered by autoantigen-specific t cells .
OrderedDict([('DIS', 4), ('OTHER', 3)])|OrderedDict([('OTHER', 5)])|autoimmune_disease|myasthenia gravis includes idiopathic autoimmune|itself spectrum literature rats disorder|myasthenia gravis|antibody to the human nicotinic acetylcholine receptor has been demonstrated in the disorder entity and is the pathologic factor producing the characteristic symptoms of the disorder .
OrderedDict([('DIS', 4), ('OTHER', 3)])|OrderedDict([('OTHER', 4), ('DIS', 3)])|autoimmune_disease|myasthenia gravis includes idiopathic autoimmune|diplopia delirium sarcoidosis epilepsy rd|myasthenia gravis|clinicians should consider the diagnosis of entity in an older patient presenting with diplopia or ptosis .
OrderedDict([('DIS', 4), ('OTHER', 3)])|OrderedDict([('DIS', 5), ('OTHER', 3), ('DRUG', 1)])|autoimmune_disease|myasthenia gravis includes idiopathic autoimmune|hypothyroidism hyperthyroidism thyroiditis thyroid hashimoto|myasthenia gravis|temporal coincidence of entity and guillain barré syndrome associated with hashimoto thyroiditis .
OrderedDict([('DIS', 4), ('OTHER', 3)])|OrderedDict([('DIS', 5), ('OTHER', 3)])|autoimmune_disease|myasthenia gravis includes idiopathic autoimmune|dermatomyositis myositis sclerosis polyneuropathy encephalitis|myasthenia gravis|both entity ( mg ) and guillain barré syndrome ( gbs ) are autoimmune diseases leading to muscle weakness , while the temporal coincidence of mg and
OrderedDict([('OTHER', 4), ('BIO', 1)])|OrderedDict([('OTHER', 5)])|cell|bipolar labeled labelled epithelial express|cytoplasm them apex periphery another|bipolar cells|double cm-dii / pkcα-positive cells displayed oval shapes and were usually found outside the inner nuclear layer ( inl ) , adjacent to entity ( figure 7f , g ) .
OrderedDict([('OTHER', 4), ('BIO', 1)])|OrderedDict([('OTHER', 5), ('BIO', 3)])|cell|bipolar labeled labelled epithelial express|synapses receptors neurons pathways photoreceptors|bipolar cells|interestingly , it was also shown to form electrical synapses with on cone entity , thus resembling the rod pathway-specific aii amacrine cell .
OrderedDict([('OTHER', 4), ('BIO', 1)])|OrderedDict([('OTHER', 5), ('BIO', 2)])|cell|bipolar labeled labelled epithelial express|receptors neurons synapses potentials densities|bipolar cells|any detectability difference would be further enhanced by a population of postsynaptic entity ( bcs ) , here modeled to simply sum the signals from all uv cones within a fixed radius .
OrderedDict([('OTHER', 4), ('BIO', 1)])|OrderedDict([('OTHER', 5), ('BIO', 1)])|cell|bipolar labeled labelled epithelial express|rods rod photoreceptors cones cone|bipolar cells|it also has been shown previously that in macaque antibodies against pkc not only label rod entity but also a type of diffuse bipolar cell ( db4 ) 16 .
OrderedDict([('OTHER', 4), ('BIO', 1)])|OrderedDict([('OTHER', 4), ('DIS', 4), ('BIO', 1)])|cell|bipolar labeled labelled epithelial express|alterations neurons defects abnormalities mutations|bipolar cells|the ergs of an otx2 cko mouse showed a selective reduction of the b-wave amplitude which originates from entity in both rod and cone pathways .
